timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23300.0,NSE_FO|54777,255.9,0.4299,,,,,,,,23300.0,NSE_FO|54778,422.05,-0.5694,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23350.0,NSE_FO|54779,231.0,0.4059,,,,,,,,23350.0,NSE_FO|54787,445.6,-0.5935,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23400.0,NSE_FO|54788,214.5,0.382,,,,,,,,23400.0,NSE_FO|54789,474.7,-0.6163,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23450.0,NSE_FO|54790,191.2,0.3572,,,,,,,,23450.0,NSE_FO|54791,500.65,-0.6433,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23500.0,NSE_FO|54792,171.45,0.3318,,,,,,,,23500.0,NSE_FO|54793,533.25,-0.6653,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23550.0,NSE_FO|54794,148.8,0.3074,,,,,,,,23550.0,NSE_FO|54795,565.2,-0.6901,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23600.0,NSE_FO|54796,138.75,0.2838,,,,,,,,23600.0,NSE_FO|54797,604.7,-0.7087,,,,,,,
2026-04-08T09:16:35.402000+05:30,23165.0,23123.65,23150.0,23650.0,NSE_FO|54798,,,,,,,,,,23650.0,NSE_FO|54799,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23400.0,NSE_FO|54788,583.35,0.7941,,,,,,,,23400.0,NSE_FO|54789,86.75,-0.2221,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23450.0,NSE_FO|54790,540.55,0.7705,,,,,,,,23450.0,NSE_FO|54791,96.6,-0.243,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23500.0,NSE_FO|54792,502.95,0.7479,,,,,,,,23500.0,NSE_FO|54793,107.4,-0.2652,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23550.0,NSE_FO|54794,466.0,0.7216,,,,,,,,23550.0,NSE_FO|54795,119.4,-0.2892,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23600.0,NSE_FO|54796,430.9,0.6948,,,,,,,,23600.0,NSE_FO|54797,132.7,-0.3151,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23650.0,NSE_FO|54798,,,,,,,,,,23650.0,NSE_FO|54799,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23700.0,NSE_FO|54800,,,,,,,,,,23700.0,NSE_FO|54801,,,,,,,,,
2026-04-08T09:18:10.492000+05:30,23922.6,23907.05,23900.0,23750.0,NSE_FO|54802,,,,,,,,,,23750.0,NSE_FO|54803,,,,,,,,,
